离岛|820200|820000|離島
中国台湾|99710000|0|中國台灣
台北市|99710100|99710000|台北市
高雄市|99710200|99710000|高雄市
台南市|99710300|99710000|台南市
台中市|99710400|99710000|台中市
金门县|99710500|99710000|金門縣
南投县|99710600|99710000|南投縣
基隆市|99710700|99710000|基隆市
新竹市|99710800|99710000|新竹市
嘉义市|99710900|99710000|嘉義市
新北市|99711100|99710000|新北市
宜兰县|99711200|99710000|宜蘭縣
新竹县|99711300|99710000|新竹縣
桃园县|99711400|99710000|桃園縣
苗栗县|99711500|99710000|苗栗縣
彰化县|99711700|99710000|彰化縣
嘉义县|99711900|99710000|嘉義縣
云林县|99712100|99710000|雲林縣
屏东县|99712400|99710000|屏東縣
台东县|99712500|99710000|台東縣
花莲县|99712600|99710000|花蓮縣
澎湖县|99712700|99710000|澎湖縣
连江县|99712800|99710000|連江縣
中国香港|99810000|0|中國香港
香港岛|99810100|99810000|香港島
中西区|99810101|99810100|中西區
湾仔区|99810102|99810100|灣仔區
东区|99810103|99810100|東區
南区|99810104|99810100|南區
九龙|99810200|99810000|九龍
九龙城|99810201|99810200|九龍城
油尖旺区|99810202|99810200|油尖旺區
深水埗区|99810203|99810200|深水埗區
黄大仙区|99810204|99810200|黃大仙區
观塘区|99810205|99810200|觀塘區
新界|99810300|99810000|新界
北区|99810301|99810300|北區
大埔区|99810302|99810300|大埔區
沙田区|99810303|99810300|沙田區
西贡区|99810304|99810300|西貢區
元朗区|99810305|99810300|元朗區
屯门区|99810306|99810300|屯門區
荃湾区|99810307|99810300|荃灣區
葵青区|99810308|99810300|葵青區
离岛区|99810309|99810300|離島區
中国澳门|99820000|0|中國澳門
澳门半岛|99820100|99820000|澳門半島
离岛|99820200|99820000|離島
安道尔|99000000|0|安道爾
奥地利|99000001|0|奧地利
布尔根兰|99000002|99000001|布爾根蘭
蒂罗尔|99000003|99000001|蒂羅爾
福拉尔贝格|99000004|99000001|福拉爾貝格
克恩顿|99000005|99000001|克恩頓
上奥地利|99000006|99000001|上奧地利
施蒂利亚|99000007|99000001|施蒂利亞
萨尔茨堡|99000008|99000001|薩爾茨堡
维也纳|99000009|99000001|維也納
下奥地利|99000010|99000001|下奧地利
澳大利亚|99000011|0|澳大利亞
北部地区|99000012|99000011|北部地區
北帕默斯顿|99000013|99000012|北帕默斯頓
达尔文|99000014|99000012|達爾文
堪培拉|99000015|99000011|堪培拉
昆士兰州|99000016|99000011|昆士蘭州
布里斯班|99000017|99000016|布里斯班
黄金海岸|99000018|99000016|黃金海岸
凯恩斯|99000019|99000016|凱恩斯
卡罗旺德拉|99000020|99000016|卡羅旺德拉
汤斯维尔|99000021|99000016|湯斯維爾
图文巴|99000022|99000016|圖文巴
南澳大利亚|99000023|99000011|南澳大利亞
阿德莱德|99000024|99000023|阿德萊德
奥古斯塔|99000025|99000023|奧古斯塔
甘比亚山|99000026|99000023|甘比亞山
怀阿拉|99000027|99000023|懷阿拉
林肯港|99000028|99000023|林肯港
默里布里奇|99000029|99000023|默里布里奇
皮里港|99000030|99000023|皮里港
维克托港|99000031|99000023|維克託港
塔斯马尼亚|99000032|99000011|塔斯馬尼亞
伯尼港|99000033|99000032|伯尼港
德文波特|99000034|99000032|德文波特
霍巴特|99000035|99000032|霍巴特
朗塞斯顿|99000036|99000032|朗塞斯頓
维多利亚|99000037|99000011|維多利亞
吉朗|99000038|99000037|吉朗
墨尔本|99000039|99000037|墨爾本
西澳大利亚|99000040|99000011|西澳大利亞
奥尔巴尼|99000041|99000040|奧爾巴尼
班伯里|99000042|99000040|班伯里
弗里曼特尔港|99000043|99000040|弗里曼特爾港
杰拉尔顿|99000044|99000040|杰拉爾頓
曼哲拉|99000045|99000040|曼哲拉
珀斯|99000046|99000040|珀斯
卡尔古利|99000047|99000040|卡爾古利
新南威尔士|99000048|99000011|新南威爾士
纽卡斯尔|99000049|99000048|紐卡斯爾
伍伦贡|99000050|99000048|伍倫貢
悉尼|99000051|99000048|悉尼
阿尔巴尼亚|99000052|0|阿爾巴尼亞
阿尔及利亚|99000053|0|阿爾及利亞
阿富汗|99000054|0|阿富汗
爱尔兰|99000055|0|愛爾蘭
奥法利|99000056|99000055|奧法利
都柏林|99000057|99000055|都柏林
多内加尔|99000058|99000055|多內加爾
蒂珀雷里|99000059|99000055|蒂珀雷裡
戈尔韦|99000060|99000055|戈爾韋
基尔代尔|99000061|99000055|基爾代爾
基尔肯尼|99000062|99000055|基爾肯尼
科克|99000063|99000055|科克
凯里|99000064|99000055|凱里
克莱尔|99000065|99000055|克萊爾
朗福德|99000066|99000055|朗福德
利默里克|99000067|99000055|利默里克
劳斯|99000068|99000055|勞斯
崂斯|99000069|99000055|嶗斯
罗斯康芒|99000070|99000055|羅斯康芒
利特里姆|99000071|99000055|利特里姆
梅奥|99000072|99000055|梅奧
莫内根|99000073|99000055|莫內根
米斯|99000074|99000055|米斯
卡范|99000075|99000055|卡範
卡洛|99000076|99000055|卡洛
斯莱戈|99000077|99000055|斯萊戈
威克洛|99000078|99000055|威克洛
韦克斯福德|99000079|99000055|韋克斯福德
沃特福德|99000080|99000055|沃特福德
西米斯|99000081|99000055|西米斯
安哥拉|99000082|0|安哥拉
本戈|99000083|99000082|本戈
本格拉|99000084|99000082|本格拉
北宽扎|99000085|99000082|北寬扎
北隆达|99000086|99000082|北隆達
比耶|99000087|99000082|比耶
宽多库邦戈|99000088|99000082|寬多庫邦戈
库内内|99000089|99000082|庫內內
罗安达|99000090|99000082|羅安達
马兰热|99000091|99000082|馬蘭熱
莫希科|99000092|99000082|莫希科
南宽扎|99000093|99000082|南寬扎
南隆达|99000094|99000082|南隆達
纳米贝|99000095|99000082|納米貝
卡宾达|99000096|99000082|卡賓達
万博|99000097|99000082|萬博
威拉|99000098|99000082|威拉
威热|99000099|99000082|威熱
扎伊尔|99000100|99000082|扎伊爾
安圭拉岛|99000101|0|安圭拉島
阿根廷|99000102|0|阿根廷
别德马|99000103|99000102|別德馬
巴拉那|99000104|99000102|巴拉那
布兰卡港|99000105|99000102|布蘭卡港
波萨达斯|99000106|99000102|波薩達斯
布宜诺斯艾利斯|99000107|99000102|布宜諾斯艾利斯
福莫萨|99000108|99000102|福莫薩
胡胡伊|99000109|99000102|胡胡伊
科尔多瓦|99000110|99000102|科爾多瓦
肯考迪娅|99000111|99000102|肯考迪婭
克劳斯城|99000112|99000102|克勞斯城
科连特斯|99000113|99000102|科連特斯
里奥加耶戈斯|99000114|99000102|里奧加耶戈斯
里奥夸尔托|99000115|99000102|里奧誇爾托
拉里奥哈|99000116|99000102|拉里奧哈
拉普拉塔|99000117|99000102|拉普拉塔
罗森|99000118|99000102|羅森
罗萨里奥|99000119|99000102|羅薩里奧
里瓦达维亚海军准将城|99000120|99000102|里瓦達維亞海軍準將城
雷西斯滕匹亚|99000121|99000102|雷西斯滕匹亞
马德普拉塔|99000122|99000102|馬德普拉塔
门多萨|99000123|99000102|門多薩
内乌肯|99000124|99000102|內烏肯
卡塔马卡|99000125|99000102|卡塔馬卡
圣地亚哥-德尔埃斯特罗|99000126|99000102|聖地亞哥-德爾埃斯特羅
萨尔塔|99000127|99000102|薩爾塔
圣菲|99000128|99000102|聖菲
圣胡安|99000129|99000102|聖胡安
圣拉斐尔|99000130|99000102|聖拉斐爾
圣罗莎|99000131|99000102|聖羅莎
圣路易斯|99000132|99000102|聖路易斯
圣米格尔-德图库曼|99000133|99000102|聖米格爾-德圖庫曼
圣尼古拉斯|99000134|99000102|聖尼古拉斯
特雷利乌|99000135|99000102|特雷利烏
乌斯怀亚|99000136|99000102|烏斯懷亞
埃及|99000137|0|埃及
爱沙尼亚|99000138|0|愛沙尼亞
阿鲁巴|99000139|0|阿魯巴
阿拉伯联合酋长国|99000140|0|阿拉伯聯合酋長國
阿布扎比|99000141|99000140|阿布扎比
艾因|99000142|99000140|艾因
迪拜|99000143|99000140|迪拜
沙迦|99000144|99000140|沙迦
阿曼|99000145|0|阿曼
阿塞拜疆|99000146|0|阿塞拜疆
埃塞俄比亚|99000147|0|埃塞俄比亞
安提瓜岛和巴布达|99000148|0|安提瓜島和巴布達
巴巴多斯岛|99000149|0|巴巴多斯島
巴布亚新几内亚|99000150|0|巴布亞新幾內亞
博茨瓦纳|99000151|0|博茨瓦納
冰岛|99000152|0|冰島
不丹|99000153|0|不丹
布基纳法索|99000154|0|布基納法索
波多黎各|99000155|0|波多黎各
巴哈马|99000156|0|巴哈馬
白俄罗斯|99000157|0|白俄羅斯
保加利亚|99000158|0|保加利亞
巴基斯坦|99000159|0|巴基斯坦
巴拉圭|99000160|0|巴拉圭
巴林|99000161|0|巴林
波兰|99000162|0|波蘭
布隆迪|99000163|0|布隆迪
比利时|99000164|0|比利時
玻利维亚|99000165|0|玻利維亞
伯利兹|99000166|0|伯利茲
波斯尼亚和黑塞哥维那|99000167|0|波斯尼亞和黑塞哥維那
百慕大|99000168|0|百慕大
北马里亚纳群岛|99000169|0|北馬里亞納群島
贝宁|99000170|0|貝寧
巴拿马|99000171|0|巴拿馬
巴西|99000172|0|巴西
阿克里|99000173|99000172|阿克里
阿拉戈斯|99000174|99000172|阿拉戈斯
阿马帕|99000175|99000172|阿馬帕
北里奥格兰德|99000176|99000172|北里奧格蘭德
巴拉那|99000177|99000172|巴拉那
伯南布哥|99000178|99000172|伯南布哥
巴西利亚|99000179|99000172|巴西利亞
巴伊亚|99000180|99000172|巴伊亞
戈亚斯|99000181|99000172|戈亞斯
朗多尼亚|99000182|99000172|朗多尼亞
罗赖马|99000183|99000172|羅賴馬
里约热内卢|99000184|99000172|里約熱內盧
马拉尼昂|99000185|99000172|馬拉尼昂
米纳斯吉拉斯|99000186|99000172|米納斯吉拉斯
马托格罗索|99000187|99000172|馬托格羅索
南里奥格兰德|99000188|99000172|南里奧格蘭德
南马托格罗索|99000189|99000172|南馬托格羅索
皮奥伊|99000190|99000172|皮奧伊
帕拉|99000191|99000172|帕拉
帕拉伊巴|99000192|99000172|帕拉伊巴
塞阿拉|99000193|99000172|塞阿拉
圣埃斯皮里图|99000194|99000172|聖埃斯皮里圖
圣保罗|99000195|99000172|聖保羅
塞尔希培|99000196|99000172|塞爾希培
圣卡塔琳娜|99000197|99000172|聖卡塔琳娜
托坎廷斯|99000198|99000172|托坎廷斯
亚马孙|99000199|99000172|亞馬孫
朝鲜|99000200|0|朝鮮
赤道几内亚|99000201|0|赤道幾內亞
德国|99000202|0|德國
爱尔福特|99000203|99000202|愛爾福特
阿恩斯贝格|99000204|99000202|阿恩斯貝格
奥格斯堡|99000205|99000202|奧格斯堡
安斯巴格|99000206|99000202|安斯巴格
波茨坦|99000207|99000202|波茨坦
波鸿|99000208|99000202|波鴻
柏林|99000209|99000202|柏林
比勒费尔德|99000210|99000202|比勒費爾德
不来梅|99000211|99000202|不來梅
不伦瑞克|99000212|99000202|不倫瑞克
拜伊罗特|99000213|99000202|拜伊羅特
德累斯顿|99000214|99000202|德累斯頓
达姆施塔特|99000215|99000202|達姆施塔特
德绍|99000216|99000202|德紹
杜塞尔多夫|99000217|99000202|杜塞爾多夫
代特莫尔特|99000218|99000202|代特莫爾特
弗赖堡|99000219|99000202|弗賴堡
法兰克福|99000220|99000202|法蘭克福
汉堡|99000221|99000202|漢堡
哈雷|99000222|99000202|哈雷
汉诺威|99000223|99000202|漢諾威
基尔|99000224|99000202|基爾
吉森|99000225|99000202|吉森
科布伦次|99000226|99000202|科布倫次
科隆|99000227|99000202|科隆
开姆尼斯|99000228|99000202|開姆尼斯
莱比锡|99000229|99000202|萊比錫
兰茨胡特|99000230|99000202|蘭茨胡特
吕讷堡|99000231|99000202|呂訥堡
马格德堡|99000232|99000202|馬格德堡
曼海姆|99000233|99000202|曼海姆
慕尼黑|99000234|99000202|慕尼黑
明斯特|99000235|99000202|明斯特
美因兹|99000236|99000202|美因茲
纽伦堡|99000237|99000202|紐倫堡
卡尔斯鲁厄|99000238|99000202|卡爾斯魯厄
卡塞尔|99000239|99000202|卡塞爾
斯图加特|99000240|99000202|斯圖加特
什未林|99000241|99000202|什未林
特里尔|99000242|99000202|特里爾
维尔茨堡|99000243|99000202|維爾茨堡
威斯巴登|99000244|99000202|威斯巴登
东帝汶|99000245|0|東帝汶
多哥|99000246|0|多哥
丹麦|99000247|0|丹麥
多米尼加共和国|99000248|0|多米尼加共和國
多米尼加|99000249|0|多米尼加
厄瓜多尔|99000250|0|厄瓜多爾
俄罗斯|99000251|0|俄羅斯
阿巴坎|99000252|99000251|阿巴坎
阿尔汉格尔斯克|99000253|99000251|阿爾漢格爾斯克
阿金斯科耶|99000254|99000251|阿金斯科耶
奥伦堡|99000255|99000251|奧倫堡
奥廖尔|99000256|99000251|奧廖爾
埃利斯塔|99000257|99000251|埃利斯塔
阿纳德尔|99000258|99000251|阿納德爾
阿斯特拉罕|99000259|99000251|阿斯特拉罕
彼得罗巴甫洛夫斯克|99000260|99000251|彼得羅巴甫洛夫斯克
彼得罗扎沃茨克|99000261|99000251|彼得羅扎沃茨克
别尔哥罗德|99000262|99000251|別爾哥羅德
彼尔姆|99000263|99000251|彼爾姆
巴尔瑙尔|99000264|99000251|巴爾瑙爾
伯力|99000265|99000251|伯力
比罗比詹|99000266|99000251|比羅比詹
布拉戈维申斯克|99000267|99000251|布拉戈維申斯克
布良斯克|99000268|99000251|布良斯克
奔萨|99000269|99000251|奔薩
车里雅宾斯克|99000270|99000251|車里雅賓斯克
赤塔|99000271|99000251|赤塔
顿河畔罗斯托夫|99000272|99000251|頓河畔羅斯托夫
鄂木斯克|99000273|99000251|鄂木斯克
伏尔加格勒|99000274|99000251|伏爾加格勒
弗拉季高加索|99000275|99000251|弗拉季高加索
弗拉基米尔|99000276|99000251|弗拉基米爾
戈尔诺-阿尔泰斯克|99000277|99000251|戈爾諾-阿爾泰斯克
格罗兹尼|99000278|99000251|格羅茲尼
海参崴|99000279|99000251|海參崴
汉特-曼西斯克|99000280|99000251|漢特-曼西斯克
基洛夫|99000281|99000251|基洛夫
加里宁格勒|99000282|99000251|加里寧格勒
库德姆卡尔|99000283|99000251|庫德姆卡爾
库尔干|99000284|99000251|庫爾幹
库尔斯克|99000285|99000251|庫爾斯克
克拉斯诺达尔|99000286|99000251|克拉斯諾達爾
克拉斯诺亚尔斯克|99000287|99000251|克拉斯諾亞爾斯克
克麦罗沃|99000288|99000251|克麥羅沃
喀山|99000289|99000251|喀山
科斯特罗马|99000290|99000251|科斯特羅馬
克孜勒|99000291|99000251|克孜勒
利佩茨克|99000292|99000251|利佩茨克
梁赞|99000293|99000251|梁贊
摩尔曼斯克|99000294|99000251|摩爾曼斯克
马哈奇卡拉|99000295|99000251|馬哈奇卡拉
马加丹|99000296|99000251|馬加丹
马加斯|99000297|99000251|馬加斯
迈科普|99000298|99000251|邁科普
莫斯科|99000299|99000251|莫斯科
纳尔奇克|99000300|99000251|納爾奇克
诺夫哥罗德|99000301|99000251|諾夫哥羅德
纳里扬马尔|99000302|99000251|納里揚馬爾
南萨哈林斯克|99000303|99000251|南薩哈林斯克
帕拉纳|99000304|99000251|帕拉納
普斯科夫|99000305|99000251|普斯科夫
切博克萨雷|99000306|99000251|切博克薩雷
切尔克斯克|99000307|99000251|切爾克斯克
卡卢加|99000308|99000251|卡盧加
秋明|99000309|99000251|秋明
圣彼得堡|99000310|99000251|聖彼得堡
瑟克特夫卡尔|99000311|99000251|瑟克特夫卡爾
萨列哈尔德|99000312|99000251|薩列哈爾德
萨兰斯克|99000313|99000251|薩蘭斯克
萨拉托夫|99000314|99000251|薩拉托夫
萨马拉|99000315|99000251|薩馬拉
斯摩棱斯克|99000316|99000251|斯摩棱斯克
斯塔夫罗波尔|99000317|99000251|斯塔夫羅波爾
坦波夫|99000318|99000251|坦波夫
图拉|99000319|99000251|圖拉
托木斯克|99000320|99000251|托木斯克
特维尔|99000321|99000251|特維爾
乌法|99000322|99000251|烏法
沃洛格达|99000323|99000251|沃洛格達
沃罗涅什|99000324|99000251|沃羅涅什
乌兰乌德|99000325|99000251|烏蘭烏德
乌里扬诺夫斯克|99000326|99000251|烏里揚諾夫斯克
乌斯季奥尔登斯基|99000327|99000251|烏斯季奧爾登斯基
下诺夫哥罗德|99000328|99000251|下諾夫哥羅德
新西伯利亚|99000329|99000251|新西伯利亞
伊尔库茨克|99000330|99000251|伊爾庫茨克
雅库茨克|99000331|99000251|雅庫茨克
雅罗斯拉夫尔|99000332|99000251|雅羅斯拉夫爾
叶卡捷林堡|99000333|99000251|葉卡捷林堡
伊热夫斯克|99000334|99000251|伊熱夫斯克
约什卡尔奥拉|99000335|99000251|約什卡爾奧拉
伊万诺沃|99000336|99000251|伊万諾沃
厄立特里亚|99000337|0|厄立特里亞
法国|99000338|0|法國
阿尔勒|99000339|99000338|阿爾勒
奥尔良|99000340|99000338|奧爾良
艾克斯|99000341|99000338|艾克斯
阿雅克修|99000342|99000338|阿雅克修
巴黎|99000343|99000338|巴黎
贝桑松|99000344|99000338|貝桑松
第戎|99000345|99000338|第戎
弗雷瑞斯|99000346|99000338|弗雷瑞斯
里昂|99000347|99000338|里昂
鲁昂|99000348|99000338|魯昂
里尔|99000349|99000338|里爾
雷恩|99000350|99000338|雷恩
利摩日|99000351|99000338|利摩日
蒙彼利埃|99000352|99000338|蒙彼利埃
梅斯|99000353|99000338|梅斯
马赛|99000354|99000338|馬賽
尼斯|99000355|99000338|尼斯
南特|99000356|99000338|南特
卡昂|99000357|99000338|卡昂
沙隆|99000358|99000338|沙隆
图卢兹|99000359|99000338|圖盧茲
瓦朗斯|99000360|99000338|瓦朗斯
亚眠|99000361|99000338|亞眠
斐济|99000362|0|斐濟
法罗群岛|99000363|0|法羅群島
梵蒂冈|99000364|0|梵蒂岡
法属波利尼西亚|99000365|0|法屬波利尼西亞
芬兰|99000366|0|芬蘭
佛得角|99000367|0|佛得角
福克兰群岛|99000368|0|福克蘭群島
菲律宾|99000369|0|菲律賓
达沃|99000370|99000369|達沃
马尼拉|99000371|99000369|馬尼拉
卡卢坎|99000372|99000369|卡盧坎
宿务|99000373|99000369|宿務
古巴|99000374|0|古巴
圭亚那|99000375|0|圭亞那
冈比亚|99000376|0|岡比亞
关岛|99000377|0|關島
格恩西岛|99000378|0|格恩西島
刚果民主共和国|99000379|0|剛果民主共和國
刚果共和国|99000380|0|剛果共和國
哥伦比亚|99000381|0|哥倫比亞
格陵兰|99000382|0|格陵蘭
格林纳达|99000383|0|格林納達
哥斯达黎加|99000384|0|哥斯達黎加
海地|99000385|0|海地
洪都拉斯|99000386|0|洪都拉斯
韩国|99000387|0|韓國
大邱|99000388|99000387|大邱
达城郡|99000389|99000388|達城郡
大邱|99000390|99000388|大邱
寿城|99000391|99000388|壽城
大田|99000392|99000387|大田
釜山|99000393|99000387|釜山
光州|99000394|99000387|光州
江原道|99000395|99000387|江原道
春川市|99000396|99000395|春川市
东海市|99000397|99000395|東海市
高城郡|99000398|99000395|高城郡
洪川郡|99000399|99000395|洪川郡
横城郡|99000400|99000395|橫城郡
华川郡|99000401|99000395|華川郡
江陵市|99000402|99000395|江陵市
旌善郡|99000403|99000395|旌善郡
麟蹄郡|99000404|99000395|麟蹄郡
宁越郡|99000405|99000395|寧越郡
平昌郡|99000406|99000395|平昌郡
束草市|99000407|99000395|束草市
三陟市|99000408|99000395|三陟市
太白市|99000409|99000395|太白市
铁原郡|99000410|99000395|鐵原郡
襄阳郡|99000411|99000395|襄陽郡
杨口郡|99000412|99000395|楊口郡
原州市|99000413|99000395|原州市
济州岛|99000414|99000387|濟州島
安城市|99000415|99000414|安城市
安山市|99000416|99000414|安山市
安养市|99000417|99000414|安養市
抱川市|99000418|99000414|抱川市
城南市|99000419|99000414|城南市
东豆川市|99000420|99000414|東豆川市
富川市|99000421|99000414|富川市
果川市|99000422|99000414|果川市
光明市|99000423|99000414|光明市
高阳市|99000424|99000414|高陽市
广州市|99000425|99000414|廣州市
华城市|99000426|99000414|華城市
河南市|99000427|99000414|河南市
九里市|99000428|99000414|九里市
加平郡|99000429|99000414|加平郡
军浦市|99000430|99000414|軍浦市
金浦市|99000431|99000414|金浦市
涟川郡|99000432|99000414|漣川郡
利川市|99000433|99000414|利川市
龙仁市|99000434|99000414|龍仁市
骊州郡|99000435|99000414|驪州郡
南杨州市|99000436|99000414|南楊州市
坡州市|99000437|99000414|坡州市
平泽市|99000438|99000414|平澤市
始兴市|99000439|99000414|始興市
水原市|99000440|99000414|水原市
乌山市|99000441|99000414|烏山市
扬平郡|99000442|99000414|揚平郡
仪旺市|99000443|99000414|儀旺市
议政府|99000444|99000414|議政府
杨州市|99000445|99000414|楊州市
济州特别自治道|99000446|99000387|濟州特別自治道
全罗北道|99000447|99000387|全羅北道
淳昌郡|99000448|99000447|淳昌郡
长水郡|99000449|99000447|長水郡
扶安郡|99000450|99000447|扶安郡
高敞郡|99000451|99000447|高敞郡
金堤市|99000452|99000447|金堤市
井邑市|99000453|99000447|井邑市
茂朱郡|99000454|99000447|茂朱郡
南原市|99000455|99000447|南原市
群山市|99000456|99000447|群山市
全州市|99000457|99000447|全州市
任实郡|99000458|99000447|任實郡
完州郡|99000459|99000447|完州郡
益山市|99000460|99000447|益山市
鎭安郡|99000461|99000447|鎭安郡
全罗南道|99000462|99000387|全羅南道
宝城郡|99000463|99000462|寶城郡
长城郡|99000464|99000462|長城郡
长兴郡|99000465|99000462|長興郡
谷城郡|99000466|99000462|谷城郡
莞岛郡|99000467|99000462|莞島郡
高兴郡|99000468|99000462|高興郡
光阳市|99000469|99000462|光陽市
海南郡|99000470|99000462|海南郡
和顺郡|99000471|99000462|和順郡
康津郡|99000472|99000462|康津郡
灵光郡|99000473|99000462|靈光郡
丽水市|99000474|99000462|麗水市
灵岩郡|99000475|99000462|靈巖郡
罗州市|99000476|99000462|羅州市
木浦市|99000477|99000462|木浦市
求礼郡|99000478|99000462|求禮郡
顺天市|99000479|99000462|順天市
潭阳郡|99000480|99000462|潭陽郡
务安郡|99000481|99000462|務安郡
新安郡|99000482|99000462|新安郡
咸平郡|99000483|99000462|咸平郡
珍岛郡|99000484|99000462|珍島郡
庆尚北道|99000485|99000387|慶尚北道
安东市|99000486|99000485|安東市
淸道郡|99000487|99000485|淸道郡
奉化郡|99000488|99000485|奉化郡
高灵郡|99000489|99000485|高靈郡
龟尾市|99000490|99000485|龜尾市
金泉市|99000491|99000485|金泉市
军威郡|99000492|99000485|軍威郡
醴泉郡|99000493|99000485|醴泉郡
浦项市|99000494|99000485|浦項市
漆谷郡|99000495|99000485|漆谷郡
庆山市|99000496|99000485|慶山市
庆州市|99000497|99000485|慶州市
荣州市|99000498|99000485|榮州市
靑松郡|99000499|99000485|靑松郡
尙州市|99000500|99000485|尙州市
闻庆市|99000501|99000485|聞慶市
蔚珍郡|99000502|99000485|蔚珍郡
星州郡|99000503|99000485|星州郡
义城郡|99000504|99000485|義城郡
永川市|99000505|99000485|永川市
盈德郡|99000506|99000485|盈德郡
郁陵郡|99000507|99000485|鬱陵郡
英阳郡|99000508|99000485|英陽郡
庆尚南道|99000509|99000387|慶尚南道
昌宁郡|99000510|99000509|昌寧郡
昌原市|99000511|99000509|昌原市
固城郡|99000512|99000509|固城郡
河东郡|99000513|99000509|河東郡
居昌郡|99000514|99000509|居昌郡
金海市|99000515|99000509|金海市
巨济市|99000516|99000509|巨濟市
晋州市|99000517|99000509|晉州市
梁山市|99000518|99000509|梁山市
马山市|99000519|99000509|馬山市
密阳市|99000520|99000509|密陽市
南海郡|99000521|99000509|南海郡
泗川市|99000522|99000509|泗川市
山淸郡|99000523|99000509|山淸郡
统营市|99000524|99000509|統營市
咸安郡|99000525|99000509|咸安郡
陜川郡|99000526|99000509|陜川郡
咸阳郡|99000527|99000509|咸陽郡
宜宁郡|99000528|99000509|宜寧郡
鎭海市|99000529|99000509|鎭海市
仁川|99000530|99000387|仁川
首尔|99000531|99000387|首爾
蔚山|99000532|99000387|蔚山
忠清北道|99000533|99000387|忠清北道
报恩郡|99000534|99000533|報恩郡
堤川市|99000535|99000533|堤川市
丹阳郡|99000536|99000533|丹陽郡
槐山郡|99000537|99000533|槐山郡
沃川郡|99000538|99000533|沃川郡
阴城郡|99000539|99000533|陰城郡
淸原郡|99000540|99000533|淸原郡
永同郡|99000541|99000533|永同郡
鎭川郡|99000542|99000533|鎭川郡
曾坪郡|99000543|99000533|曾坪郡
淸州市|99000544|99000533|淸州市
忠州市|99000545|99000533|忠州市
忠清南道|99000546|99000387|忠清南道
保宁市|99000547|99000546|保寧市
扶余郡|99000548|99000546|扶餘郡
公州市|99000549|99000546|公州市
洪城郡|99000550|99000546|洪城郡
鸡龙市|99000551|99000546|雞龍市
锦山郡|99000552|99000546|錦山郡
礼山郡|99000553|99000546|禮山郡
论山市|99000554|99000546|論山市
青阳郡|99000555|99000546|青陽郡
瑞山市|99000556|99000546|瑞山市
舒川郡|99000557|99000546|舒川郡
泰安郡|99000558|99000546|泰安郡
天安市|99000559|99000546|天安市
唐津郡|99000560|99000546|唐津郡
燕岐郡|99000561|99000546|燕岐郡
牙山市|99000562|99000546|牙山市
荷兰|99000563|0|荷蘭
埃德|99000564|99000563|埃德
阿尔梅勒|99000565|99000563|阿爾梅勒
埃门|99000566|99000563|埃門
阿默斯福特|99000567|99000563|阿默斯福特
阿姆斯特丹|99000568|99000563|阿姆斯特丹
阿纳姆|99000569|99000563|阿納姆
阿珀尔多伦|99000570|99000563|阿珀爾多倫
阿森|99000571|99000563|阿森
埃因霍芬|99000572|99000563|埃因霍芬
布雷达|99000573|99000563|布雷達
多德雷赫特|99000574|99000563|多德雷赫特
蒂尔堡|99000575|99000563|蒂爾堡
恩斯赫德|99000576|99000563|恩斯赫德
格罗宁根|99000577|99000563|格羅寧根
霍夫多尔普|99000578|99000563|霍夫多爾普
哈勒姆|99000579|99000563|哈勒姆
海牙|99000580|99000563|海牙
莱顿|99000581|99000563|萊頓
吕伐登|99000582|99000563|呂伐登
莱利斯塔德|99000583|99000563|萊利斯塔德
鹿特丹|99000584|99000563|鹿特丹
米德尔堡|99000585|99000563|米德爾堡
马斯特里赫特|99000586|99000563|馬斯特里赫特
奈梅亨|99000587|99000563|奈梅亨
斯海尔托亨博思|99000588|99000563|斯海爾托亨博思
乌得勒支|99000589|99000563|烏得勒支
佐特尔梅|99000590|99000563|佐特爾梅
兹沃勒|99000591|99000563|茲沃勒
哈萨克斯坦|99000592|0|哈薩克斯坦
黑山共和国|99000593|0|黑山共和國
荷属安的列斯群岛|99000594|0|荷屬安的列斯群島
吉布提|99000595|0|吉布提
吉尔吉斯斯坦|99000596|0|吉爾吉斯斯坦
捷克|99000597|0|捷克
基里巴斯|99000598|0|基里巴斯
加纳|99000599|0|加納
加拿大|99000600|0|加拿大
阿伯茨福|99000601|99000600|阿伯茨福
埃德蒙顿|99000602|99000600|埃德蒙頓
奥沙瓦|99000603|99000600|奧沙瓦
巴里|99000604|99000600|巴里
布列塔尼角|99000605|99000600|布列塔尼角
多伦多|99000606|99000600|多倫多
弗雷德里顿|99000607|99000600|弗雷德里頓
圭尔夫|99000608|99000600|圭爾夫
哈利法克斯|99000609|99000600|哈利法克斯
哈密尔顿|99000610|99000600|哈密​​爾頓
怀特霍斯|99000611|99000600|懷特霍斯
基劳纳|99000612|99000600|基勞納
基奇纳|99000613|99000600|基奇納
金斯敦|99000614|99000600|金斯敦
魁北克|99000615|99000600|魁北克
伦敦|99000616|99000600|倫敦
里贾纳|99000617|99000600|里賈納
蒙特利尔|99000618|99000600|蒙特利爾
卡里加里|99000619|99000600|卡里加里
舍布鲁克|99000620|99000600|舍布魯克
桑德贝|99000621|99000600|桑德貝
萨德伯里|99000622|99000600|薩德伯里
三河城|99000623|99000600|三河城
圣卡塔琳娜|99000624|99000600|聖卡塔琳娜
